ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
1950062163,DULCE ANGÉLICA,06.09.2022,CALLE CHORRILLO 115,CALLE FRENTE AL HOSPITAL,CALLE AUN LADO DE LA FARMA Y MAX,EL CHORRILLO,TAXCO DE ALARCÓN,40220,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,J,0,0,0,1,0,0,1.0,1DA,18.566255,-99.605013333333,PR,Preventa Comercial,Tradicional
1950062163,DULCE ANGÉLICA,06.09.2022,CALLE CHORRILLO 115,CALLE FRENTE AL HOSPITAL,CALLE AUN LADO DE LA FARMA Y MAX,EL CHORRILLO,TAXCO DE ALARCÓN,40220,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.566255,-99.605013333333,DIG TRAD,Juntos+ Tradicional,Tradicional
1950062536,TAQUERÍA LA MEXICANA,27.09.2022,CALLE PILITA 22 22,CALLE ZACATILLO,CALLE HUYATENGO,TAXCO DE ALARCÓN CENTRO,TAXCO DE ALARCÓN,40200,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,MJS,0,1,0,1,0,1,1.0,1DA,18.566935,-99.603933333333,,,Tradicional
1950062536,TAQUERÍA LA MEXICANA,27.09.2022,CALLE PILITA 22 22,CALLE ZACATILLO,CALLE HUYATENGO,TAXCO DE ALARCÓN CENTRO,TAXCO DE ALARCÓN,40200,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,RV,0,0,1,0,1,0,1.0,1DA,18.566935,-99.603933333333,PR,Preventa Comercial,Tradicional
1950062536,TAQUERÍA LA MEXICANA,27.09.2022,CALLE PILITA 22 22,CALLE ZACATILLO,CALLE HUYATENGO,TAXCO DE ALARCÓN CENTRO,TAXCO DE ALARCÓN,40200,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA02,LRV,1,0,1,0,1,0,1.0,1DA,18.566935,-99.603933333333,DIG TRAD,Juntos+ Tradicional,Tradicional
1950062919,MIRIAM,20.10.2022,CALLE MULATA S/N,CALLE KINDER,CALLE CARRETERA FED TAXCO CUERN,LA CANTERA,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.569081666667,-99.603428333333,,,Tradicional
1950062919,MIRIAM,20.10.2022,CALLE MULATA S/N,CALLE KINDER,CALLE CARRETERA FED TAXCO CUERN,LA CANTERA,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,J,0,0,0,1,0,0,1.0,1DA,18.569081666667,-99.603428333333,PR,Preventa Comercial,Tradicional
1950062919,MIRIAM,20.10.2022,CALLE MULATA S/N,CALLE KINDER,CALLE CARRETERA FED TAXCO CUERN,LA CANTERA,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.569081666667,-99.603428333333,DIG TRAD,Juntos+ Tradicional,Tradicional
1950063934,COCINA ECONÓMICA BELTRÁN,02.01.2023,AVENIDA CAPILINTLA SN,CALLE CAPILINTLA,CALLE ARROYO,CAPILINTLA,TAXCO DE ALARCÓN,40293,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,MJS,0,1,0,1,0,1,1.0,1DA,18.545525,-99.608221666667,,,Tradicional
1950063934,COCINA ECONÓMICA BELTRÁN,02.01.2023,AVENIDA CAPILINTLA SN,CALLE CAPILINTLA,CALLE ARROYO,CAPILINTLA,TAXCO DE ALARCÓN,40293,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0104,RV,0,0,1,0,1,0,1.0,1DA,18.545525,-99.608221666667,PR,Preventa Comercial,Tradicional
1950063934,COCINA ECONÓMICA BELTRÁN,02.01.2023,AVENIDA CAPILINTLA SN,CALLE CAPILINTLA,CALLE ARROYO,CAPILINTLA,TAXCO DE ALARCÓN,40293,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,LRV,1,0,1,0,1,0,1.0,1DA,18.545525,-99.608221666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950064223,ESTEFANIA MOJICA ZAMORA,21.01.2023,CALLE MINAS VIEJAS SN,CALLE CARRETERA NACIONAL TAXCO I,CALLE FRENTE A LA ESCUELA,MINAS VIEJAS,TAXCO DE ALARCÓN,40321,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,MJS,0,1,0,1,0,1,1.0,1DA,18.528441666667,-99.608075,,,Tradicional
1950064223,ESTEFANIA MOJICA ZAMORA,21.01.2023,CALLE MINAS VIEJAS SN,CALLE CARRETERA NACIONAL TAXCO I,CALLE FRENTE A LA ESCUELA,MINAS VIEJAS,TAXCO DE ALARCÓN,40321,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0104,RV,0,0,1,0,1,0,1.0,1DA,18.528441666667,-99.608075,PR,Preventa Comercial,Tradicional
1950064223,ESTEFANIA MOJICA ZAMORA,21.01.2023,CALLE MINAS VIEJAS SN,CALLE CARRETERA NACIONAL TAXCO I,CALLE FRENTE A LA ESCUELA,MINAS VIEJAS,TAXCO DE ALARCÓN,40321,A,10222049.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,LRV,1,0,1,0,1,0,1.0,1DA,18.528441666667,-99.608075,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066310,BEATRIZ,02.06.2023,CALLE PRINCIPAL SN,CALLE ARENAL,CALLE DEPORTIVO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.578018333333,-99.601458333333,,,Tradicional
1950066310,BEATRIZ,02.06.2023,CALLE PRINCIPAL SN,CALLE ARENAL,CALLE DEPORTIVO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,S,0,0,0,0,0,1,1.0,1DA,18.578018333333,-99.601458333333,PR,Preventa Comercial,Tradicional
1950066310,BEATRIZ,02.06.2023,CALLE PRINCIPAL SN,CALLE ARENAL,CALLE DEPORTIVO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.578018333333,-99.601458333333,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066311,ELIZABETH B M,02.06.2023,CALLE ARENAL SN,CALLE PRINCIPAL,CALLE ESPEJO POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.57772,-99.608511666667,,,Tradicional
1950066311,ELIZABETH B M,02.06.2023,CALLE ARENAL SN,CALLE PRINCIPAL,CALLE ESPEJO POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,M,0,1,0,0,0,0,1.0,1DA,18.57772,-99.608511666667,PR,Preventa Comercial,Tradicional
1950066311,ELIZABETH B M,02.06.2023,CALLE ARENAL SN,CALLE PRINCIPAL,CALLE ESPEJO POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.57772,-99.608511666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066440,FERNANDO BO,08.06.2023,CALLE UNIVERSIDAD SN,ESPEJO POTRERO,CALLE MONTE TAXCO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.579293333333,-99.598131666667,,,Tradicional
1950066440,FERNANDO BO,08.06.2023,CALLE UNIVERSIDAD SN,ESPEJO POTRERO,CALLE MONTE TAXCO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,M,0,1,0,0,0,0,1.0,1DA,18.579293333333,-99.598131666667,PR,Preventa Comercial,Tradicional
1950066440,FERNANDO BO,08.06.2023,CALLE UNIVERSIDAD SN,ESPEJO POTRERO,CALLE MONTE TAXCO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.579293333333,-99.598131666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066757,ALFONSO MARTINEZ MOJICA,28.06.2023,CALLE LA MULATA SN,CALLE SARSAS,CALLE SARSAS,LA MULATA,TAXCO DE ALARCÓN,40222,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.569061666667,-99.603916666667,,,Tradicional
1950066757,ALFONSO MARTINEZ MOJICA,28.06.2023,CALLE LA MULATA SN,CALLE SARSAS,CALLE SARSAS,LA MULATA,TAXCO DE ALARCÓN,40222,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,J,0,0,0,1,0,0,1.0,1DA,18.569061666667,-99.603916666667,PR,Preventa Comercial,Tradicional
1950066757,ALFONSO MARTINEZ MOJICA,28.06.2023,CALLE LA MULATA SN,CALLE SARSAS,CALLE SARSAS,LA MULATA,TAXCO DE ALARCÓN,40222,A,10222049.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.569061666667,-99.603916666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066846,VIC OZI,04.07.2023,CALLE FRANCISCO RUZ MASSIEU SN,CALLE CAPILINTLA,CALLE CARRERA FEDERAL TAXCO IGUA,ARROYO,TAXCO DE ALARCÓN,40272,A,10222049.0,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,MJS,0,1,0,1,0,1,1.0,1DA,18.543033333333,-99.613536666667,,,Tradicional
1950066846,VIC OZI,04.07.2023,CALLE FRANCISCO RUZ MASSIEU SN,CALLE CAPILINTLA,CALLE CARRERA FEDERAL TAXCO IGUA,ARROYO,TAXCO DE ALARCÓN,40272,A,10222049.0,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0104,RV,0,0,1,0,1,0,1.0,1DA,18.543033333333,-99.613536666667,PR,Preventa Comercial,Tradicional
1950066846,VIC OZI,04.07.2023,CALLE FRANCISCO RUZ MASSIEU SN,CALLE CAPILINTLA,CALLE CARRERA FEDERAL TAXCO IGUA,ARROYO,TAXCO DE ALARCÓN,40272,A,10222049.0,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZJV,TOF001,R,0,0,1,0,0,0,1.0,1DA,18.543033333333,-99.613536666667,FC,Farmer Comercial,Tradicional
1950066846,VIC OZI,04.07.2023,CALLE FRANCISCO RUZ MASSIEU SN,CALLE CAPILINTLA,CALLE CARRERA FEDERAL TAXCO IGUA,ARROYO,TAXCO DE ALARCÓN,40272,A,10222049.0,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,LRV,1,0,1,0,1,0,1.0,1DA,18.543033333333,-99.613536666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950066922,GUILLERMO MARTINEZ CASTAÑEDA,06.07.2023,CALLE PLATANILLOS POTRERO SN,CALLE POTRERO,CALLE POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.576366666667,-99.600353333333,,,Tradicional
1950066922,GUILLERMO MARTINEZ CASTAÑEDA,06.07.2023,CALLE PLATANILLOS POTRERO SN,CALLE POTRERO,CALLE POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,M,0,1,0,0,0,0,1.0,1DA,18.576366666667,-99.600353333333,PR,Preventa Comercial,Tradicional
1950066922,GUILLERMO MARTINEZ CASTAÑEDA,06.07.2023,CALLE PLATANILLOS POTRERO SN,CALLE POTRERO,CALLE POTRERO,POTRERO,TAXCO DE ALARCÓN,40210,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.576366666667,-99.600353333333,DIG TRAD,Juntos+ Tradicional,Tradicional
1950067345,JOEL GARCÍA EMBRIZ,07.08.2023,CALLE INSURGENTES 1,CALLE FRENTE IGLESIA,CALLE PLAN DE AYALA,ZAPATA,TAXCO DE ALARCÓN,40290,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,MJS,0,1,0,1,0,1,1.0,1DA,18.542515,-99.621071666667,,,Tradicional
1950067345,JOEL GARCÍA EMBRIZ,07.08.2023,CALLE INSURGENTES 1,CALLE FRENTE IGLESIA,CALLE PLAN DE AYALA,ZAPATA,TAXCO DE ALARCÓN,40290,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0104,V,0,0,0,0,1,0,1.0,1DA,18.542515,-99.621071666667,PR,Preventa Comercial,Tradicional
1950067345,JOEL GARCÍA EMBRIZ,07.08.2023,CALLE INSURGENTES 1,CALLE FRENTE IGLESIA,CALLE PLAN DE AYALA,ZAPATA,TAXCO DE ALARCÓN,40290,A,10222049.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,LRV,1,0,1,0,1,0,1.0,1DA,18.542515,-99.621071666667,DIG TRAD,Juntos+ Tradicional,Tradicional
1950068135,ELISA JAIMES V,14.09.2023,CALLE PRINCIPAL SN,CALLE DONDE DA VUELTA LA COMBI,CALLE MONTE TAXCO,EL ESPEJO,TAXCO DE ALARCÓN,40214,A,10222049.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.577538333333,-99.599475,,,Tradicional
1950068135,ELISA JAIMES V,14.09.2023,CALLE PRINCIPAL SN,CALLE DONDE DA VUELTA LA COMBI,CALLE MONTE TAXCO,EL ESPEJO,TAXCO DE ALARCÓN,40214,A,10222049.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,JS,0,0,0,1,0,1,1.0,1DA,18.577538333333,-99.599475,PR,Preventa Comercial,Tradicional
1950068135,ELISA JAIMES V,14.09.2023,CALLE PRINCIPAL SN,CALLE DONDE DA VUELTA LA COMBI,CALLE MONTE TAXCO,EL ESPEJO,TAXCO DE ALARCÓN,40214,A,10222049.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZTK,TOWA03,MJS,0,1,0,1,0,1,1.0,1DA,18.577538333333,-99.599475,DIG TRAD,Juntos+ Tradicional,Tradicional
1950068177,JAZMIN HERNANDEZ ARROYO,15.09.2023,CALLE SEGUNDA DEL CHORRILLO SN,CALLE AGUACATES,CALLE CHORRILLO,EL CHORRILLO,TAXCO DE ALARCÓN,40220,A,10222049.0,KG,BRONCE,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZDD,RTO102,LRV,1,0,1,0,1,0,1.0,1DA,18.565513333333,-99.605918333333,,,Tradicional
1950068177,JAZMIN HERNANDEZ ARROYO,15.09.2023,CALLE SEGUNDA DEL CHORRILLO SN,CALLE AGUACATES,CALLE CHORRILLO,EL CHORRILLO,TAXCO DE ALARCÓN,40220,A,10222049.0,KG,BRONCE,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Iguala-Taxco,YJ,MR0327,Taxco,TO01,TO2,MJIC,4,MA,NO ASIGNADO,RTO102,ZPV,TO0106,S,0,0,0,0,0,1,1.0,1DA,18.565513333333,-99.605918333333,PR,Preventa Comercial,Tradicional
