ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,REPARTO_SAP,TPV,RUTA,FV,L,M,R,J,V,S,RITMO,MÉTODO_VENTA,Latitud Final,Longitud Final,Tipo,Descripción Tipo,EsquemaReparto
520133782,CASA CASTILLO,23.06.2016,ANTONIO DE LEON 22,LIBERTAD,PORFIRIO DIAZ,BARRIO SAN JOSE,SAN MIGUEL TEQUIXTEPEC,69360,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,M,0,1,0,0,0,0,1.0,1DA,17.8017,-97.335671666667,,,Tradicional
520139574,TOMASA RAMIREZ RAMIREZ,06.09.2016,JOSEFA ORTIZ DE DOMINGUEZ 13,MANUEL VELAZQUEZ DE LEON,PIPILA,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.878306666667,-97.402045,PR,Preventa Comercial,Tradicional
520139574,TOMASA RAMIREZ RAMIREZ,06.09.2016,JOSEFA ORTIZ DE DOMINGUEZ 13,MANUEL VELAZQUEZ DE LEON,PIPILA,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.878306666667,-97.402045,DIG TRAD,Juntos+ Tradicional,Tradicional
520139574,TOMASA RAMIREZ RAMIREZ,06.09.2016,JOSEFA ORTIZ DE DOMINGUEZ 13,MANUEL VELAZQUEZ DE LEON,PIPILA,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.878306666667,-97.402045,,,Tradicional
520139607,DEPOSITO TORREON,06.09.2016,LA NORIA S/N,A UN LADO DE LA ESCUELA PRIMARIA,S/C,TORRECILLA,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,ORO,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,MS,0,1,0,0,0,1,1.0,1DA,17.89723,-97.383726666667,PR,Preventa Comercial,Tradicional
520139607,DEPOSITO TORREON,06.09.2016,LA NORIA S/N,A UN LADO DE LA ESCUELA PRIMARIA,S/C,TORRECILLA,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,ORO,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,MJS,0,1,0,1,0,1,1.0,1DA,17.89723,-97.383726666667,DIG TRAD,Juntos+ Tradicional,Tradicional
520139607,DEPOSITO TORREON,06.09.2016,LA NORIA S/N,A UN LADO DE LA ESCUELA PRIMARIA,S/C,TORRECILLA,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,ORO,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2302,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,LRV,1,0,1,0,1,0,1.0,1DA,17.89723,-97.383726666667,,,Tradicional
520139608, LA ESTANCIA,06.09.2016,PORFIRIO DIAZ 1,BENITO JUAREZ,S/C,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.879765,-97.402488333333,PR,Preventa Comercial,Tradicional
520139608, LA ESTANCIA,06.09.2016,PORFIRIO DIAZ 1,BENITO JUAREZ,S/C,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA01,S,0,0,0,0,0,1,1.0,1DA,17.879765,-97.402488333333,DIG TRAD,Juntos+ Tradicional,Tradicional
520139608, LA ESTANCIA,06.09.2016,PORFIRIO DIAZ 1,BENITO JUAREZ,S/C,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.879765,-97.402488333333,,,Tradicional
520140757,MICAELA SANTOS,22.09.2016,INDEPENDENCIA 9,HIDALGO,FRENTE AL PARQUE,TEPELMEME,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.875038333333,-97.363005,PR,Preventa Comercial,Tradicional
520140757,MICAELA SANTOS,22.09.2016,INDEPENDENCIA 9,HIDALGO,FRENTE AL PARQUE,TEPELMEME,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,MJS,0,1,0,1,0,1,1.0,1DA,17.875038333333,-97.363005,DIG TRAD,Juntos+ Tradicional,Tradicional
520140757,MICAELA SANTOS,22.09.2016,INDEPENDENCIA 9,HIDALGO,FRENTE AL PARQUE,TEPELMEME,TEPELMEME VILLA DE MORELO,69310,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,LRV,1,0,1,0,1,0,1.0,1DA,17.875038333333,-97.363005,,,Tradicional
520141837,RESTAURANT BAR CHAYITO,06.10.2016,BENITO JUAREZ 22,VALENTIN GOMEZ FARIAS,J ORTIZ DE DOMINGUEZ,CONCEPCION BUENAVISTA,CONCEPCION BUENAVISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,2.0,1DA,17.880761666667,-97.405586666667,PR,Preventa Comercial,Tradicional
520141837,RESTAURANT BAR CHAYITO,06.10.2016,BENITO JUAREZ 22,VALENTIN GOMEZ FARIAS,J ORTIZ DE DOMINGUEZ,CONCEPCION BUENAVISTA,CONCEPCION BUENAVISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.880761666667,-97.405586666667,DIG TRAD,Juntos+ Tradicional,Tradicional
520141837,RESTAURANT BAR CHAYITO,06.10.2016,BENITO JUAREZ 22,VALENTIN GOMEZ FARIAS,J ORTIZ DE DOMINGUEZ,CONCEPCION BUENAVISTA,CONCEPCION BUENAVISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.880761666667,-97.405586666667,,,Tradicional
520142631,MARIA CARRERA JIMENEZ,17.10.2016,JOSEFA ORTIZ DE DOMINGUEZ 6,LIBERTAD,CUAUHTEMOC,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.877578333333,-97.400825,PR,Preventa Comercial,Tradicional
520142631,MARIA CARRERA JIMENEZ,17.10.2016,JOSEFA ORTIZ DE DOMINGUEZ 6,LIBERTAD,CUAUHTEMOC,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.877578333333,-97.400825,DIG TRAD,Juntos+ Tradicional,Tradicional
520142631,MARIA CARRERA JIMENEZ,17.10.2016,JOSEFA ORTIZ DE DOMINGUEZ 6,LIBERTAD,CUAUHTEMOC,CONSEPCION BUENA VISTA,CONSEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.877578333333,-97.400825,,,Tradicional
520144855,ABARROTES CENTRAL,22.11.2016,DOM CONOCIDO S/N,FRENTE AL CENTRO DE SALUD,MANUEL VELAZQUEZ DE LEON,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.879073333333,-97.400946666667,PR,Preventa Comercial,Tradicional
520144855,ABARROTES CENTRAL,22.11.2016,DOM CONOCIDO S/N,FRENTE AL CENTRO DE SALUD,MANUEL VELAZQUEZ DE LEON,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.879073333333,-97.400946666667,DIG TRAD,Juntos+ Tradicional,Tradicional
520144855,ABARROTES CENTRAL,22.11.2016,DOM CONOCIDO S/N,FRENTE AL CENTRO DE SALUD,MANUEL VELAZQUEZ DE LEON,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.879073333333,-97.400946666667,,,Tradicional
520146246,MISCELANEA CONCHITA,13.12.2016,LIBERTAD S/N,VALENTIN GOMEZ,S/C,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.879533333333,-97.400278333333,PR,Preventa Comercial,Tradicional
520146246,MISCELANEA CONCHITA,13.12.2016,LIBERTAD S/N,VALENTIN GOMEZ,S/C,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA01,S,0,0,0,0,0,1,1.0,1DA,17.879533333333,-97.400278333333,DIG TRAD,Juntos+ Tradicional,Tradicional
520146246,MISCELANEA CONCHITA,13.12.2016,LIBERTAD S/N,VALENTIN GOMEZ,S/C,CONCEPCION BUENA VISTA,CONCEPCION BUENA VISTA,69320,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.879533333333,-97.400278333333,,,Tradicional
520162922,FONDITA CHELY,18.07.2017,CALLE MANUEL MIRANDA 3A SEG,CALLE FRENTE AL CECYTE,CALLE ANTONIO DE LEON,SECCION TERCERA,SAN JUAN BAUTISTA COIXTLA,69300,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,R,0,0,1,0,0,0,1.0,1DA,17.724985,-97.327458333333,PR,Preventa Comercial,Tradicional
520162922,FONDITA CHELY,18.07.2017,CALLE MANUEL MIRANDA 3A SEG,CALLE FRENTE AL CECYTE,CALLE ANTONIO DE LEON,SECCION TERCERA,SAN JUAN BAUTISTA COIXTLA,69300,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,R,0,0,1,0,0,0,1.0,1DA,17.724985,-97.327458333333,DIG TRAD,Juntos+ Tradicional,Tradicional
520162922,FONDITA CHELY,18.07.2017,CALLE MANUEL MIRANDA 3A SEG,CALLE FRENTE AL CECYTE,CALLE ANTONIO DE LEON,SECCION TERCERA,SAN JUAN BAUTISTA COIXTLA,69300,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4302,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,J,0,0,0,1,0,0,1.0,1DA,17.724985,-97.327458333333,,,Tradicional
520164613,OLIVIA LOPEZ ANTONIO,08.08.2017,BENITO JUAREZ S/N,GUERRERO,CERCA DE LA IGLESIA,SECCION 2,TEPELMEX VILLA DE MORELOS,69310,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,MS,0,1,0,0,0,1,1.0,1DA,17.881691666667,-97.363663333333,PR,Preventa Comercial,Tradicional
520164613,OLIVIA LOPEZ ANTONIO,08.08.2017,BENITO JUAREZ S/N,GUERRERO,CERCA DE LA IGLESIA,SECCION 2,TEPELMEX VILLA DE MORELOS,69310,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA01,MS,0,1,0,0,0,1,1.0,1DA,17.881691666667,-97.363663333333,DIG TRAD,Juntos+ Tradicional,Tradicional
520164613,OLIVIA LOPEZ ANTONIO,08.08.2017,BENITO JUAREZ S/N,GUERRERO,CERCA DE LA IGLESIA,SECCION 2,TEPELMEX VILLA DE MORELOS,69310,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,LR,1,0,1,0,0,0,1.0,1DA,17.881691666667,-97.363663333333,,,Tradicional
520172159,ABARROTES LA ESTRELLA,23.11.2017,JOSE MENDOZA LOPEZ 1,5 DE MAYO,BENITO JAUREZ,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.848896666667,-97.4288,PR,Preventa Comercial,Tradicional
520172159,ABARROTES LA ESTRELLA,23.11.2017,JOSE MENDOZA LOPEZ 1,5 DE MAYO,BENITO JAUREZ,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.848896666667,-97.4288,DIG TRAD,Juntos+ Tradicional,Tradicional
520172159,ABARROTES LA ESTRELLA,23.11.2017,JOSE MENDOZA LOPEZ 1,5 DE MAYO,BENITO JAUREZ,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.848896666667,-97.4288,,,Tradicional
520172192,TIENDA ERNESTINA,23.11.2017,MARGARITO MENDOZA 12,5 DE MAYO,MARGARITO MENDOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.850016666667,-97.429136666667,PR,Preventa Comercial,Tradicional
520172192,TIENDA ERNESTINA,23.11.2017,MARGARITO MENDOZA 12,5 DE MAYO,MARGARITO MENDOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.850016666667,-97.429136666667,DIG TRAD,Juntos+ Tradicional,Tradicional
520172192,TIENDA ERNESTINA,23.11.2017,MARGARITO MENDOZA 12,5 DE MAYO,MARGARITO MENDOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.850016666667,-97.429136666667,,,Tradicional
520172194,MISCELANEA FRANCO,23.11.2017, 5 DE MAYO 10,HIDALGO,ZARAGOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.847733333333,-97.42841,PR,Preventa Comercial,Tradicional
520172194,MISCELANEA FRANCO,23.11.2017, 5 DE MAYO 10,HIDALGO,ZARAGOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA02,S,0,0,0,0,0,1,1.0,1DA,17.847733333333,-97.42841,DIG TRAD,Juntos+ Tradicional,Tradicional
520172194,MISCELANEA FRANCO,23.11.2017, 5 DE MAYO 10,HIDALGO,ZARAGOZA,CENTRO,SANTIAGO IHUITLAN PLUMAS,69330,A,40180235.0,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZDD,RNC002,L,1,0,0,0,0,0,1.0,1DA,17.847733333333,-97.42841,,,Tradicional
520175730,MISCELANEA ZUÑIGA,25.01.2018,AV ALLENDE S/N,NADONAL,AV ALLENDE,TLACOTEPEC PLUMAS,TLACOTEPEC PUMAS,69340,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZPV,NC0008,S,0,0,0,0,0,1,1.0,1DA,17.848655,-97.43128,PR,Preventa Comercial,Tradicional
520175730,MISCELANEA ZUÑIGA,25.01.2018,AV ALLENDE S/N,NADONAL,AV ALLENDE,TLACOTEPEC PLUMAS,TLACOTEPEC PUMAS,69340,A,40180235.0,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Huajuapan,YN,MR0101,Nochixtlan,NC01,NC1,MJAX,4,MA,NO ASIGNADO,RNC002,ZTK,NCWA01,MJS,0,1,0,1,0,1,1.0,1DA,17.848655,-97.43128,DIG TRAD,Juntos+ Tradicional,Tradicional
